2023-04-18 20:41:29,Pereira hace historia.
2023-04-18 20:41:34,QUIERO IRME A DIRIGIR A BOCA JUNIORS PARA MANDARLO A LA B.
2023-04-18 20:41:34,que time horrivel
2023-04-18 20:41:35,esoooo
2023-04-18 20:41:36,vamos Pereira!
2023-04-18 20:41:36,ayayayayayyy
2023-04-18 20:41:37,aller boca
2023-04-18 20:41:39,no quintana no
2023-04-18 20:41:41,vamos pereiraaaa
2023-04-18 20:41:45,No cabe duda Dios es Pereirano :folded_hands:
2023-04-18 20:41:48,elgol de pereira un jugador del registro de nacional
2023-04-18 20:41:48,Vamos Furia Matecaña.
2023-04-18 20:41:50,Vamos Pereira :red_heart:
2023-04-18 20:41:57,Vamoooooo boca juniors ganamosssss
2023-04-18 20:42:01,Buenas noches excelente transmisión todos acerle fuerza a Pereira u saludo desde duitama Boyacá
2023-04-18 20:42:03,ay gol del Pereira ...se podía este es el peor Boca que he visto en mucho tiempo..Riquelme pende de un hilo en Boca esa hinchada es peor.....que ..
2023-04-18 20:42:16,vamos mi Pereira con toda papá desde Bogotá
2023-04-18 20:42:21,formado en el verde